file_path,emotion,source,duration_sec,sample_rate
/Users/sa27/Downloads/Emotions/Happy/1008_IEO_HAP_HI.wav,happy,CREMA-D,2.602625,16000
/Users/sa27/Downloads/Emotions/Happy/03-01-03-02-01-02-21.wav,happy,RAVDESS,3.9372708333333333,48000
/Users/sa27/Downloads/Emotions/Happy/OAF_doll_happy.wav,happy,TESS,1.9660031129679691,24414
/Users/sa27/Downloads/Emotions/Happy/YAF_fit_happy.wav,happy,TESS,2.134267223724093,24414
/Users/sa27/Downloads/Emotions/Happy/YAF_ring_happy.wav,happy,TESS,1.9118128942410093,24414
/Users/sa27/Downloads/Emotions/Happy/1062_ITS_HAP_XX.wav,happy,CREMA-D,2.06875,16000
/Users/sa27/Downloads/Emotions/Happy/1077_ITS_HAP_XX.wav,happy,CREMA-D,2.3023125,16000
/Users/sa27/Downloads/Emotions/Happy/OAF_shack_happy.wav,happy,TESS,1.982550995330548,24414
/Users/sa27/Downloads/Emotions/Happy/03-01-03-01-02-02-21.wav,happy,RAVDESS,3.8371666666666666,48000
/Users/sa27/Downloads/Emotions/Happy/03-01-03-01-02-02-09.wav,happy,RAVDESS,3.4701458333333335,48000
/Users/sa27/Downloads/Emotions/Happy/1059_IWW_HAP_XX.wav,happy,CREMA-D,2.035375,16000
/Users/sa27/Downloads/Emotions/Happy/YAF_raise_happy.wav,happy,TESS,1.9664536741214058,24414
/Users/sa27/Downloads/Emotions/Happy/1070_TIE_HAP_XX.wav,happy,CREMA-D,2.3690625,16000
/Users/sa27/Downloads/Emotions/Happy/1065_TIE_HAP_XX.wav,happy,CREMA-D,2.43575,16000
/Users/sa27/Downloads/Emotions/Happy/03-01-03-02-02-02-15.wav,happy,RAVDESS,3.370041666666667,48000
/Users/sa27/Downloads/Emotions/Happy/1063_ITH_HAP_XX.wav,happy,CREMA-D,2.3356875,16000
/Users/sa27/Downloads/Emotions/Happy/1076_ITH_HAP_XX.wav,happy,CREMA-D,2.56925,16000
/Users/sa27/Downloads/Emotions/Happy/YAF_make_happy.wav,happy,TESS,1.9774309822233145,24414
/Users/sa27/Downloads/Emotions/Happy/03-01-03-02-02-02-01.wav,happy,RAVDESS,3.9372708333333333,48000
/Users/sa27/Downloads/Emotions/Happy/03-01-03-01-01-02-01.wav,happy,RAVDESS,3.470125,48000
/Users/sa27/Downloads/Emotions/Happy/1082_IEO_HAP_MD.wav,happy,CREMA-D,1.901875,16000
/Users/sa27/Downloads/Emotions/Happy/1086_IEO_HAP_HI.wav,happy,CREMA-D,1.8685,16000
/Users/sa27/Downloads/Emotions/Happy/1080_TAI_HAP_XX.wav,happy,CREMA-D,2.535875,16000
/Users/sa27/Downloads/Emotions/Happy/03-01-03-01-01-02-15.wav,happy,RAVDESS,3.3366666666666664,48000
/Users/sa27/Downloads/Emotions/Happy/1049_IOM_HAP_XX.wav,happy,CREMA-D,2.035375,16000
/Users/sa27/Downloads/Emotions/Happy/1029_IWL_HAP_XX.wav,happy,CREMA-D,3.103125,16000
/Users/sa27/Downloads/Emotions/Happy/1068_IEO_HAP_MD.wav,happy,CREMA-D,2.8028125,16000
/Users/sa27/Downloads/Emotions/Happy/OAF_mess_happy.wav,happy,TESS,2.083681494224625,24414
/Users/sa27/Downloads/Emotions/Happy/OAF_bite_happy.wav,happy,TESS,1.7423609404440075,24414
/Users/sa27/Downloads/Emotions/Happy/1079_IEO_HAP_HI.wav,happy,CREMA-D,1.8685,16000
/Users/sa27/Downloads/Emotions/Happy/03-02-03-01-02-02-19.wav,happy,RAVDESS,4.437770833333333,48000
/Users/sa27/Downloads/Emotions/Happy/OAF_talk_happy.wav,happy,TESS,2.2249119357745557,24414
/Users/sa27/Downloads/Emotions/Happy/YAF_tape_happy.wav,happy,TESS,1.9546162038174817,24414
/Users/sa27/Downloads/Emotions/Happy/1006_ITS_HAP_XX.wav,happy,CREMA-D,2.7694375,16000
/Users/sa27/Downloads/Emotions/Happy/1013_ITS_HAP_XX.wav,happy,CREMA-D,2.402375,16000
/Users/sa27/Downloads/Emotions/Happy/1091_MTI_HAP_XX.wav,happy,CREMA-D,2.8361875,16000
/Users/sa27/Downloads/Emotions/Happy/1084_MTI_HAP_XX.wav,happy,CREMA-D,3.103125,16000
/Users/sa27/Downloads/Emotions/Happy/YAF_rot_happy.wav,happy,TESS,1.8738019169329074,24414
/Users/sa27/Downloads/Emotions/Happy/OAF_fall_happy.wav,happy,TESS,1.9789055459981977,24414
/Users/sa27/Downloads/Emotions/Happy/03-02-03-02-01-02-19.wav,happy,RAVDESS,4.404395833333333,48000
/Users/sa27/Downloads/Emotions/Happy/1089_ITH_HAP_XX.wav,happy,CREMA-D,2.1688125,16000
/Users/sa27/Downloads/Emotions/Happy/1084_WSI_HAP_XX.wav,happy,CREMA-D,2.8028125,16000
/Users/sa27/Downloads/Emotions/Happy/1091_WSI_HAP_XX.wav,happy,CREMA-D,2.1688125,16000
/Users/sa27/Downloads/Emotions/Happy/1028_IWW_HAP_XX.wav,happy,CREMA-D,2.1688125,16000
/Users/sa27/Downloads/Emotions/Happy/1014_TIE_HAP_XX.wav,happy,CREMA-D,2.902875,16000
/Users/sa27/Downloads/Emotions/Happy/1001_TIE_HAP_XX.wav,happy,CREMA-D,2.3023125,16000
/Users/sa27/Downloads/Emotions/Happy/1007_ITH_HAP_XX.wav,happy,CREMA-D,3.2365625,16000
/Users/sa27/Downloads/Emotions/Happy/1012_ITH_HAP_XX.wav,happy,CREMA-D,2.8695,16000
/Users/sa27/Downloads/Emotions/Happy/03-02-03-01-01-02-05.wav,happy,RAVDESS,4.1040833333333335,48000
/Users/sa27/Downloads/Emotions/Happy/03-02-03-01-01-02-11.wav,happy,RAVDESS,4.337666666666666,48000
/Users/sa27/Downloads/Emotions/Happy/1091_DFA_HAP_XX.wav,happy,CREMA-D,2.002,16000
/Users/sa27/Downloads/Emotions/Happy/1084_DFA_HAP_XX.wav,happy,CREMA-D,2.2755625,16000
/Users/sa27/Downloads/Emotions/Happy/03-02-03-02-02-02-11.wav,happy,RAVDESS,4.371041666666667,48000
/Users/sa27/Downloads/Emotions/Happy/1038_IOM_HAP_XX.wav,happy,CREMA-D,2.402375,16000
/Users/sa27/Downloads/Emotions/Happy/03-02-03-02-02-02-05.wav,happy,RAVDESS,5.005,48000
/Users/sa27/Downloads/Emotions/Happy/YAF_have_happy.wav,happy,TESS,2.0115507495699188,24414
/Users/sa27/Downloads/Emotions/Happy/1088_ITS_HAP_XX.wav,happy,CREMA-D,2.1354375,16000
/Users/sa27/Downloads/Emotions/Happy/1041_TSI_HAP_XX.wav,happy,CREMA-D,2.402375,16000
/Users/sa27/Downloads/Emotions/Happy/1054_TSI_HAP_XX.wav,happy,CREMA-D,2.1688125,16000
/Users/sa27/Downloads/Emotions/Happy/YAF_raid_happy.wav,happy,TESS,1.8180552142213484,24414
/Users/sa27/Downloads/Emotions/Happy/OAF_neat_happy.wav,happy,TESS,1.9525681985745884,24414
/Users/sa27/Downloads/Emotions/Happy/1070_TAI_HAP_XX.wav,happy,CREMA-D,2.535875,16000
/Users/sa27/Downloads/Emotions/Happy/1065_TAI_HAP_XX.wav,happy,CREMA-D,2.2689375,16000
/Users/sa27/Downloads/Emotions/Happy/1063_IEO_HAP_HI.wav,happy,CREMA-D,1.6349375,16000
/Users/sa27/Downloads/Emotions/Happy/1076_IEO_HAP_HI.wav,happy,CREMA-D,1.901875,16000
/Users/sa27/Downloads/Emotions/Happy/1026_IWL_HAP_XX.wav,happy,CREMA-D,1.8685,16000
/Users/sa27/Downloads/Emotions/Happy/1033_IWL_HAP_XX.wav,happy,CREMA-D,2.535875,16000
/Users/sa27/Downloads/Emotions/Happy/1072_IEO_HAP_MD.wav,happy,CREMA-D,2.102125,16000
/Users/sa27/Downloads/Emotions/Happy/1067_IEO_HAP_MD.wav,happy,CREMA-D,2.7026875,16000
/Users/sa27/Downloads/Emotions/Happy/03-02-03-02-02-02-13.wav,happy,RAVDESS,4.337666666666666,48000
/Users/sa27/Downloads/Emotions/Happy/OAF_pain_happy.wav,happy,TESS,2.0994920946997624,24414
/Users/sa27/Downloads/Emotions/Happy/03-02-03-02-02-02-07.wav,happy,RAVDESS,4.371041666666667,48000
/Users/sa27/Downloads/Emotions/Happy/1009_ITS_HAP_XX.wav,happy,CREMA-D,2.56925,16000
/Users/sa27/Downloads/Emotions/Happy/03-02-03-01-01-02-07.wav,happy,RAVDESS,4.3043125,48000
/Users/sa27/Downloads/Emotions/Happy/1080_TIE_HAP_XX.wav,happy,CREMA-D,2.902875,16000
/Users/sa27/Downloads/Emotions/Happy/1005_WSI_HAP_XX.wav,happy,CREMA-D,2.7026875,16000
/Users/sa27/Downloads/Emotions/Happy/1010_WSI_HAP_XX.wav,happy,CREMA-D,2.2021875,16000
/Users/sa27/Downloads/Emotions/Happy/1041_IEO_HAP_LO.wav,happy,CREMA-D,2.102125,16000
/Users/sa27/Downloads/Emotions/Happy/1054_IEO_HAP_LO.wav,happy,CREMA-D,1.8351875,16000
/Users/sa27/Downloads/Emotions/Happy/03-02-03-01-01-02-13.wav,happy,RAVDESS,4.404395833333333,48000
/Users/sa27/Downloads/Emotions/Happy/OAF_late_happy.wav,happy,TESS,1.9677643974768575,24414
/Users/sa27/Downloads/Emotions/Happy/1086_ITH_HAP_XX.wav,happy,CREMA-D,2.6693125,16000
/Users/sa27/Downloads/Emotions/Happy/1010_DFA_HAP_XX.wav,happy,CREMA-D,1.901875,16000
/Users/sa27/Downloads/Emotions/Happy/1005_DFA_HAP_XX.wav,happy,CREMA-D,2.56925,16000
/Users/sa27/Downloads/Emotions/Happy/OAF_phone_happy.wav,happy,TESS,2.0571803063815843,24414
/Users/sa27/Downloads/Emotions/Happy/1027_IWW_HAP_XX.wav,happy,CREMA-D,2.1354375,16000
/Users/sa27/Downloads/Emotions/Happy/1032_IWW_HAP_XX.wav,happy,CREMA-D,2.469125,16000
/Users/sa27/Downloads/Emotions/Happy/YAF_five_happy.wav,happy,TESS,1.9394200049152126,24414
/Users/sa27/Downloads/Emotions/Happy/1008_ITH_HAP_XX.wav,happy,CREMA-D,2.2355625,16000
/Users/sa27/Downloads/Emotions/Happy/1037_IOM_HAP_XX.wav,happy,CREMA-D,1.8018125,16000
/Users/sa27/Downloads/Emotions/Happy/1022_IOM_HAP_XX.wav,happy,CREMA-D,2.43575,16000
/Users/sa27/Downloads/Emotions/Happy/OAF_thought_happy.wav,happy,TESS,1.9135741787498977,24414
/Users/sa27/Downloads/Emotions/Happy/1087_ITS_HAP_XX.wav,happy,CREMA-D,2.035375,16000
/Users/sa27/Downloads/Emotions/Happy/1010_MTI_HAP_XX.wav,happy,CREMA-D,2.369,16000
/Users/sa27/Downloads/Emotions/Happy/1005_MTI_HAP_XX.wav,happy,CREMA-D,3.5035,16000
/Users/sa27/Downloads/Emotions/Happy/OAF_note_happy.wav,happy,TESS,2.042967149995904,24414
/Users/sa27/Downloads/Emotions/Happy/1007_IEO_HAP_HI.wav,happy,CREMA-D,1.8351875,16000
/Users/sa27/Downloads/Emotions/Happy/1012_IEO_HAP_HI.wav,happy,CREMA-D,2.7360625,16000
/Users/sa27/Downloads/Emotions/Happy/1016_IEO_HAP_MD.wav,happy,CREMA-D,2.035375,16000
/Users/sa27/Downloads/Emotions/Happy/1003_IEO_HAP_MD.wav,happy,CREMA-D,2.3023125,16000
/Users/sa27/Downloads/Emotions/Happy/1042_IWL_HAP_XX.wav,happy,CREMA-D,1.7684375,16000
/Users/sa27/Downloads/Emotions/Happy/1057_IWL_HAP_XX.wav,happy,CREMA-D,2.56925,16000
/Users/sa27/Downloads/Emotions/Happy/1025_TSI_HAP_XX.wav,happy,CREMA-D,2.43575,16000
/Users/sa27/Downloads/Emotions/Happy/1030_TSI_HAP_XX.wav,happy,CREMA-D,2.7026875,16000
/Users/sa27/Downloads/Emotions/Happy/1014_TAI_HAP_XX.wav,happy,CREMA-D,2.602625,16000
/Users/sa27/Downloads/Emotions/Happy/1001_TAI_HAP_XX.wav,happy,CREMA-D,2.5025,16000
/Users/sa27/Downloads/Emotions/Happy/1078_ITS_HAP_XX.wav,happy,CREMA-D,2.5025,16000
/Users/sa27/Downloads/Emotions/Happy/03-01-03-01-01-02-03.wav,happy,RAVDESS,3.6035833333333334,48000
/Users/sa27/Downloads/Emotions/Happy/03-01-03-01-01-02-17.wav,happy,RAVDESS,3.536875,48000
/Users/sa27/Downloads/Emotions/Happy/1025_IEO_HAP_LO.wav,happy,CREMA-D,1.7350625,16000
/Users/sa27/Downloads/Emotions/Happy/1030_IEO_HAP_LO.wav,happy,CREMA-D,1.56825,16000
/Users/sa27/Downloads/Emotions/Happy/03-01-03-02-02-02-17.wav,happy,RAVDESS,3.8037916666666667,48000
/Users/sa27/Downloads/Emotions/Happy/YAF_date_happy.wav,happy,TESS,1.8230113869091504,24414
/Users/sa27/Downloads/Emotions/Happy/03-01-03-02-02-02-03.wav,happy,RAVDESS,3.8371666666666666,48000
/Users/sa27/Downloads/Emotions/Happy/1061_WSI_HAP_XX.wav,happy,CREMA-D,2.3690625,16000
/Users/sa27/Downloads/Emotions/Happy/1074_WSI_HAP_XX.wav,happy,CREMA-D,2.93625,16000
/Users/sa27/Downloads/Emotions/Happy/1074_DFA_HAP_XX.wav,happy,CREMA-D,2.06875,16000
/Users/sa27/Downloads/Emotions/Happy/1061_DFA_HAP_XX.wav,happy,CREMA-D,1.8018125,16000
/Users/sa27/Downloads/Emotions/Happy/OAF_ripe_happy.wav,happy,TESS,1.9690751208323094,24414
/Users/sa27/Downloads/Emotions/Happy/YAF_lose_happy.wav,happy,TESS,2.1957483411157535,24414
/Users/sa27/Downloads/Emotions/Happy/1043_IWW_HAP_XX.wav,happy,CREMA-D,1.8351875,16000
/Users/sa27/Downloads/Emotions/Happy/1056_IWW_HAP_XX.wav,happy,CREMA-D,1.6349375,16000
/Users/sa27/Downloads/Emotions/Happy/YAF_beg_happy.wav,happy,TESS,1.8961251740804457,24414
/Users/sa27/Downloads/Emotions/Happy/1079_ITH_HAP_XX.wav,happy,CREMA-D,2.5025,16000
/Users/sa27/Downloads/Emotions/Happy/03-01-03-01-02-02-23.wav,happy,RAVDESS,3.2699375,48000
/Users/sa27/Downloads/Emotions/Happy/1053_IOM_HAP_XX.wav,happy,CREMA-D,1.7684375,16000
/Users/sa27/Downloads/Emotions/Happy/1046_IOM_HAP_XX.wav,happy,CREMA-D,1.901875,16000
/Users/sa27/Downloads/Emotions/Happy/03-01-03-02-01-02-23.wav,happy,RAVDESS,3.2031875,48000
/Users/sa27/Downloads/Emotions/Happy/1089_IEO_HAP_HI.wav,happy,CREMA-D,2.3023125,16000
/Users/sa27/Downloads/Emotions/Happy/1074_MTI_HAP_XX.wav,happy,CREMA-D,2.7694375,16000
/Users/sa27/Downloads/Emotions/Happy/1061_MTI_HAP_XX.wav,happy,CREMA-D,2.3690625,16000
/Users/sa27/Downloads/Emotions/Happy/1069_MTI_HAP_XX.wav,happy,CREMA-D,2.1354375,16000
/Users/sa27/Downloads/Emotions/Happy/1087_TAI_HAP_XX.wav,happy,CREMA-D,1.968625,16000
/Users/sa27/Downloads/Emotions/Happy/1081_IEO_HAP_HI.wav,happy,CREMA-D,2.7360625,16000
/Users/sa27/Downloads/Emotions/Happy/03-01-03-02-01-02-22.wav,happy,RAVDESS,3.8371666666666666,48000
/Users/sa27/Downloads/Emotions/Happy/1085_IEO_HAP_MD.wav,happy,CREMA-D,2.002,16000
/Users/sa27/Downloads/Emotions/Happy/1090_IEO_HAP_MD.wav,happy,CREMA-D,1.901875,16000
/Users/sa27/Downloads/Emotions/Happy/03-01-03-01-02-02-22.wav,happy,RAVDESS,3.5035,48000
/Users/sa27/Downloads/Emotions/Happy/1071_ITH_HAP_XX.wav,happy,CREMA-D,2.6693125,16000
/Users/sa27/Downloads/Emotions/Happy/1064_ITH_HAP_XX.wav,happy,CREMA-D,3.7370625,16000
/Users/sa27/Downloads/Emotions/Happy/YAF_chair_happy.wav,happy,TESS,1.8937085278938315,24414
/Users/sa27/Downloads/Emotions/Happy/1062_TIE_HAP_XX.wav,happy,CREMA-D,2.56925,16000
/Users/sa27/Downloads/Emotions/Happy/1077_TIE_HAP_XX.wav,happy,CREMA-D,3.1698125,16000
/Users/sa27/Downloads/Emotions/Happy/1069_DFA_HAP_XX.wav,happy,CREMA-D,1.8351875,16000
/Users/sa27/Downloads/Emotions/Happy/03-01-03-02-02-02-02.wav,happy,RAVDESS,3.8705208333333334,48000
/Users/sa27/Downloads/Emotions/Happy/1038_IEO_HAP_LO.wav,happy,CREMA-D,2.06875,16000
/Users/sa27/Downloads/Emotions/Happy/03-01-03-02-02-02-16.wav,happy,RAVDESS,3.8038125,48000
/Users/sa27/Downloads/Emotions/Happy/1069_WSI_HAP_XX.wav,happy,CREMA-D,1.93525,16000
/Users/sa27/Downloads/Emotions/Happy/03-01-03-01-01-02-16.wav,happy,RAVDESS,3.6703333333333332,48000
/Users/sa27/Downloads/Emotions/Happy/1070_ITS_HAP_XX.wav,happy,CREMA-D,2.3356875,16000
/Users/sa27/Downloads/Emotions/Happy/1065_ITS_HAP_XX.wav,happy,CREMA-D,2.102125,16000
/Users/sa27/Downloads/Emotions/Happy/03-01-03-01-01-02-02.wav,happy,RAVDESS,3.7036875,48000
/Users/sa27/Downloads/Emotions/Happy/1038_TSI_HAP_XX.wav,happy,CREMA-D,2.7360625,16000
/Users/sa27/Downloads/Emotions/Happy/1009_TAI_HAP_XX.wav,happy,CREMA-D,2.7026875,16000
/Users/sa27/Downloads/Emotions/Happy/OAF_lot_happy.wav,happy,TESS,1.925575489473253,24414
/Users/sa27/Downloads/Emotions/Happy/1018_MTI_HAP_XX.wav,happy,CREMA-D,1.968625,16000
/Users/sa27/Downloads/Emotions/Happy/1083_DFA_HAP_XX.wav,happy,CREMA-D,2.2755625,16000
/Users/sa27/Downloads/Emotions/Happy/1015_ITH_HAP_XX.wav,happy,CREMA-D,1.8018125,16000
/Users/sa27/Downloads/Emotions/Happy/1006_TIE_HAP_XX.wav,happy,CREMA-D,2.469125,16000
/Users/sa27/Downloads/Emotions/Happy/1013_TIE_HAP_XX.wav,happy,CREMA-D,2.56925,16000
/Users/sa27/Downloads/Emotions/Happy/1083_WSI_HAP_XX.wav,happy,CREMA-D,2.2755625,16000
/Users/sa27/Downloads/Emotions/Happy/1018_DFA_HAP_XX.wav,happy,CREMA-D,1.6349375,16000
/Users/sa27/Downloads/Emotions/Happy/YAF_dead_happy.wav,happy,TESS,1.8416072745146228,24414
/Users/sa27/Downloads/Emotions/Happy/1088_TIE_HAP_XX.wav,happy,CREMA-D,2.7360625,16000
/Users/sa27/Downloads/Emotions/Happy/1018_WSI_HAP_XX.wav,happy,CREMA-D,2.1354375,16000
/Users/sa27/Downloads/Emotions/Happy/03-02-03-01-01-02-12.wav,happy,RAVDESS,4.471125,48000
/Users/sa27/Downloads/Emotions/Happy/1049_IEO_HAP_LO.wav,happy,CREMA-D,2.06875,16000
/Users/sa27/Downloads/Emotions/Happy/03-02-03-01-01-02-06.wav,happy,RAVDESS,4.604604166666666,48000
/Users/sa27/Downloads/Emotions/Happy/03-02-03-02-02-02-06.wav,happy,RAVDESS,4.070729166666666,48000
/Users/sa27/Downloads/Emotions/Happy/1083_MTI_HAP_XX.wav,happy,CREMA-D,2.6359375,16000
/Users/sa27/Downloads/Emotions/Happy/03-02-03-02-02-02-12.wav,happy,RAVDESS,4.337666666666666,48000
/Users/sa27/Downloads/Emotions/Happy/1014_ITS_HAP_XX.wav,happy,CREMA-D,2.2689375,16000
/Users/sa27/Downloads/Emotions/Happy/1001_ITS_HAP_XX.wav,happy,CREMA-D,2.2021875,16000
/Users/sa27/Downloads/Emotions/Happy/1049_TSI_HAP_XX.wav,happy,CREMA-D,2.3356875,16000
/Users/sa27/Downloads/Emotions/Happy/YAF_name_happy.wav,happy,TESS,2.036986974686655,24414
/Users/sa27/Downloads/Emotions/Happy/1078_TAI_HAP_XX.wav,happy,CREMA-D,2.469125,16000
/Users/sa27/Downloads/Emotions/Happy/1051_IOM_HAP_XX.wav,happy,CREMA-D,1.901875,16000
/Users/sa27/Downloads/Emotions/Happy/1044_IOM_HAP_XX.wav,happy,CREMA-D,2.3023125,16000
/Users/sa27/Downloads/Emotions/Happy/03-02-03-02-01-01-10.wav,happy,RAVDESS,4.971625,48000
/Users/sa27/Downloads/Emotions/Happy/1076_MTI_HAP_XX.wav,happy,CREMA-D,2.3690625,16000
/Users/sa27/Downloads/Emotions/Happy/1063_MTI_HAP_XX.wav,happy,CREMA-D,2.1688125,16000
/Users/sa27/Downloads/Emotions/Happy/OAF_mob_happy.wav,happy,TESS,1.7904071434422872,24414
/Users/sa27/Downloads/Emotions/Happy/03-02-03-02-01-01-04.wav,happy,RAVDESS,4.2709375,48000
/Users/sa27/Downloads/Emotions/Happy/03-02-03-01-02-01-04.wav,happy,RAVDESS,4.371041666666667,48000
/Users/sa27/Downloads/Emotions/Happy/1041_IWW_HAP_XX.wav,happy,CREMA-D,1.6683125,16000
/Users/sa27/Downloads/Emotions/Happy/1054_IWW_HAP_XX.wav,happy,CREMA-D,1.7684375,16000
/Users/sa27/Downloads/Emotions/Happy/1068_TIE_HAP_XX.wav,happy,CREMA-D,3.2699375,16000
/Users/sa27/Downloads/Emotions/Happy/1063_WSI_HAP_XX.wav,happy,CREMA-D,2.102125,16000
/Users/sa27/Downloads/Emotions/Happy/1076_WSI_HAP_XX.wav,happy,CREMA-D,2.1688125,16000
/Users/sa27/Downloads/Emotions/Happy/1027_IEO_HAP_LO.wav,happy,CREMA-D,1.8018125,16000
/Users/sa27/Downloads/Emotions/Happy/1032_IEO_HAP_LO.wav,happy,CREMA-D,2.035375,16000
/Users/sa27/Downloads/Emotions/Happy/03-02-03-02-02-01-24.wav,happy,RAVDESS,4.938270833333333,48000
/Users/sa27/Downloads/Emotions/Happy/1076_DFA_HAP_XX.wav,happy,CREMA-D,2.3356875,16000
/Users/sa27/Downloads/Emotions/Happy/1063_DFA_HAP_XX.wav,happy,CREMA-D,1.3680625,16000
/Users/sa27/Downloads/Emotions/Happy/1016_TAI_HAP_XX.wav,happy,CREMA-D,2.43575,16000
/Users/sa27/Downloads/Emotions/Happy/1003_TAI_HAP_XX.wav,happy,CREMA-D,3.1364375,16000
/Users/sa27/Downloads/Emotions/Happy/1027_TSI_HAP_XX.wav,happy,CREMA-D,2.102125,16000
/Users/sa27/Downloads/Emotions/Happy/1032_TSI_HAP_XX.wav,happy,CREMA-D,2.469125,16000
/Users/sa27/Downloads/Emotions/Happy/1040_IWL_HAP_XX.wav,happy,CREMA-D,2.43575,16000
/Users/sa27/Downloads/Emotions/Happy/1055_IWL_HAP_XX.wav,happy,CREMA-D,2.2826875,16000
/Users/sa27/Downloads/Emotions/Happy/1014_IEO_HAP_MD.wav,happy,CREMA-D,2.1688125,16000
/Users/sa27/Downloads/Emotions/Happy/1001_IEO_HAP_MD.wav,happy,CREMA-D,1.6683125,16000
/Users/sa27/Downloads/Emotions/Happy/03-02-03-01-01-01-24.wav,happy,RAVDESS,4.838166666666667,48000
/Users/sa27/Downloads/Emotions/Happy/1005_IEO_HAP_HI.wav,happy,CREMA-D,2.2689375,16000
/Users/sa27/Downloads/Emotions/Happy/1010_IEO_HAP_HI.wav,happy,CREMA-D,2.06875,16000
/Users/sa27/Downloads/Emotions/Happy/1035_IOM_HAP_XX.wav,happy,CREMA-D,2.035375,16000
/Users/sa27/Downloads/Emotions/Happy/1020_IOM_HAP_XX.wav,happy,CREMA-D,2.2689375,16000
/Users/sa27/Downloads/Emotions/Happy/OAF_puff_happy.wav,happy,TESS,1.9668223150651265,24414
/Users/sa27/Downloads/Emotions/Happy/1012_MTI_HAP_XX.wav,happy,CREMA-D,2.6693125,16000
/Users/sa27/Downloads/Emotions/Happy/1007_MTI_HAP_XX.wav,happy,CREMA-D,3.37,16000
/Users/sa27/Downloads/Emotions/Happy/YAF_pole_happy.wav,happy,TESS,1.906283280085197,24414
/Users/sa27/Downloads/Emotions/Happy/03-01-03-01-02-01-14.wav,happy,RAVDESS,3.403395833333333,48000
/Users/sa27/Downloads/Emotions/Happy/1085_ITS_HAP_XX.wav,happy,CREMA-D,2.402375,16000
/Users/sa27/Downloads/Emotions/Happy/1090_ITS_HAP_XX.wav,happy,CREMA-D,2.93625,16000
/Users/sa27/Downloads/Emotions/Happy/OAF_lean_happy.wav,happy,TESS,2.088187105758991,24414
/Users/sa27/Downloads/Emotions/Happy/1025_IWW_HAP_XX.wav,happy,CREMA-D,2.002,16000
/Users/sa27/Downloads/Emotions/Happy/1030_IWW_HAP_XX.wav,happy,CREMA-D,2.7694375,16000
/Users/sa27/Downloads/Emotions/Happy/1089_WSI_HAP_XX.wav,happy,CREMA-D,2.2021875,16000
/Users/sa27/Downloads/Emotions/Happy/03-01-03-02-01-01-14.wav,happy,RAVDESS,3.7704166666666667,48000
/Users/sa27/Downloads/Emotions/Happy/1019_TIE_HAP_XX.wav,happy,CREMA-D,2.5025,16000
/Users/sa27/Downloads/Emotions/Happy/OAF_rough_happy.wav,happy,TESS,2.1010895387892194,24414
/Users/sa27/Downloads/Emotions/Happy/YAF_gun_happy.wav,happy,TESS,1.8520111411485214,24414
/Users/sa27/Downloads/Emotions/Happy/YAF_loaf_happy.wav,happy,TESS,1.9866470058163348,24414
/Users/sa27/Downloads/Emotions/Happy/1089_DFA_HAP_XX.wav,happy,CREMA-D,2.469125,16000
/Users/sa27/Downloads/Emotions/Happy/1043_IEO_HAP_LO.wav,happy,CREMA-D,1.8351875,16000
/Users/sa27/Downloads/Emotions/Happy/1056_IEO_HAP_LO.wav,happy,CREMA-D,1.601625,16000
/Users/sa27/Downloads/Emotions/Happy/03-01-03-01-01-01-08.wav,happy,RAVDESS,3.5035,48000
/Users/sa27/Downloads/Emotions/Happy/1007_WSI_HAP_XX.wav,happy,CREMA-D,3.036375,16000
/Users/sa27/Downloads/Emotions/Happy/YAF_yearn_happy.wav,happy,TESS,2.0857704595723767,24414
/Users/sa27/Downloads/Emotions/Happy/1012_WSI_HAP_XX.wav,happy,CREMA-D,2.8695,16000
/Users/sa27/Downloads/Emotions/Happy/YAF_came_happy.wav,happy,TESS,2.217825837634144,24414
/Users/sa27/Downloads/Emotions/Happy/1082_TIE_HAP_XX.wav,happy,CREMA-D,2.2689375,16000
/Users/sa27/Downloads/Emotions/Happy/1012_DFA_HAP_XX.wav,happy,CREMA-D,2.3356875,16000
/Users/sa27/Downloads/Emotions/Happy/1007_DFA_HAP_XX.wav,happy,CREMA-D,2.2021875,16000
/Users/sa27/Downloads/Emotions/Happy/1084_ITH_HAP_XX.wav,happy,CREMA-D,2.8361875,16000
/Users/sa27/Downloads/Emotions/Happy/1091_ITH_HAP_XX.wav,happy,CREMA-D,2.6693125,16000
/Users/sa27/Downloads/Emotions/Happy/03-01-03-01-01-01-20.wav,happy,RAVDESS,3.536875,48000
/Users/sa27/Downloads/Emotions/Happy/1070_IEO_HAP_MD.wav,happy,CREMA-D,1.901875,16000
/Users/sa27/Downloads/Emotions/Happy/1065_IEO_HAP_MD.wav,happy,CREMA-D,2.035375,16000
/Users/sa27/Downloads/Emotions/Happy/1024_IWL_HAP_XX.wav,happy,CREMA-D,2.1354375,16000
/Users/sa27/Downloads/Emotions/Happy/1031_IWL_HAP_XX.wav,happy,CREMA-D,2.535875,16000
/Users/sa27/Downloads/Emotions/Happy/1061_IEO_HAP_HI.wav,happy,CREMA-D,1.601625,16000
/Users/sa27/Downloads/Emotions/Happy/03-01-03-02-02-01-20.wav,happy,RAVDESS,3.57025,48000
/Users/sa27/Downloads/Emotions/Happy/1074_IEO_HAP_HI.wav,happy,CREMA-D,1.6683125,16000
